avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
0.5,42.8,2019-02-25,2019-01-12,Product Design,Singapore,"Don’t just see, feel.
Don’t just dream,do.
Don’t just talk,act.
Don’t hesitate, move on and step in ASHEE to learn more about us.",129,"{2: 1, 35: 0, 39: 0, 60: 3, 69: 0, 110: 0, 125: 0, 175: 0}",0,453,$,5000,4.28,214,5,0,First created,0,4,8,0,Fulin Wu,3,2,Singapore,Funding Unsuccessful,ASHEE GYMWEAR SUPER ELASTIC
5.67,125.59,2019-02-27,2019-02-04,Playing Cards,Singapore,"Fantasy based, casino-quality playing cards. Showcasing four factions and manufactured with deluxe features in two limited editions.",132,"{2: 6, 45: 10, 70: 17, 80: 22, 145: 9, 240: 2, 420: 2, 999: 0, 1: 0}",0,4888,$,8000,109.89,8791,70,17,1,5,68,12,7,Purely Idea,38,1,Singapore,Funding Successful,Might and Magic: Premium Poker Playing Cards
21.43,95.61,2019-02-26,2019-01-24,Product Design,Berlin,"The future is illuminated & smart -- Revolutionary drawstring bag and fanny pack. Companions for parties, festivals, and safer cycling.",135,"{1: 13, 25: 1, 30: 50, 45: 91, 56: 96, 60: 17, 71: 23, 75: 10, 95: 44, 100: 15, 105: 4, 109: 57, 115: 36, 127: 0, 162: 0, 171: 5, 190: 7, 196: 3, 220: 5, 270: 7, 690: 9}",0,3698,€,10000,474.23,47423,496,135,1,0,493,23,6,Veit Nachtmann,33,3,Germany,Funding Successful,NEBULITE Collection - Next Generation Festival Gear
0.0,1.0,2019-02-25,2019-01-26,Drama,Essex,Shifting Chains is a non fictional Drama series. Unfortunate events happen as we learn that people's lives are not quite as they seem.,134,"{10: 0, 25: 0, 50: 0, 100: 0, 250: 0, 300: 0, 500: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0}",0,5236,£,10500,0.01,1,1,0,First created,0,0,15,0,Ian Manara,0,1,UK,Cancelled by Creator,Shifting Chains - The Web Series
0.5,7.75,2019-02-25,2019-01-07,Fiction,Exeter,I will be creating a fantasy story book,39,"{10: 0, 15: 1}",0,1192,£,6000,0.52,31,4,0,First created,0,1,2,0,Brian Winchester,1,0,UK,Funding Unsuccessful,The tale of the Dunloe Giant
46.0,26.26,2019-02-26,2019-01-29,Tabletop Games,Winston-Salem,A simple trick-taking card game about kitties for the whole family. A Make/100 Project,86,{20: 92},0,2710,$,2000,131.3,2626,100,13,1,0,92,2,6,Joe Hout,17,1,NC,Funding Successful,Tricky Kitty 🐱
0.75,22.43,2019-02-25,2019-01-25,Art,Vancouver,A small enamel pin series to share prosperity and luck~,55,"{1: 0, 10: 4, 11: 0, 20: 1, 21: 0, 22: 1, 31: 0, 41: 0}",0,1987,$,800,19.62,157,7,0,3,0,6,8,1,Vanessa Wang,1,0,Canada,Cancelled by Creator,OW Lunar Chibi Pins
0.0,1.0,2019-02-26,2018-12-28,Public Art,Boston,"A high end bespoke beauty boutique offering exclusive private services, classes, a curated gallery, and membership collective.",126,"{50: 0, 100: 0, 500: 0, 800: 0}",0,1033,$,10000,0.01,1,1,0,First created,0,0,6,0,Danielle Mincolla,1,0,MA,Funding Unsuccessful,Third Eye Art Salon
10.09,18.39,2019-02-26,2019-02-05,Comic Books,Los Angeles,"A 24 page sci-fi, medical thriller about the operatives tasked with hunting patient zeros before new diseases can spread",120,"{5: 30, 9: 47, 10: 2, 15: 1, 18: 3, 22: 13, 30: 1, 40: 8, 50: 3, 75: 3}",0,3260,$,1500,139.73,2096,114,18,1,0,111,11,8,Ryan,19,1,CA,Funding Successful,The Ax Man #1
0.0,1.0,2019-02-25,2019-01-26,Digital Art,London,Building a new paths that hopefully leads to a new career.,58,"{1: 0, 5: 0, 10: 0, 15: 0}",0,837,£,500,0.2,1,1,0,First created,0,0,4,0,James,6,1,UK,Cancelled by Creator,Stealing moments in time..
19.17,33.08,2019-02-26,2019-01-17,Accessories,Bradford,Release your inner Deer!,24,"{2: 1, 25: 30, 30: 74, 55: 8, 85: 2, 110: 0}",0,2214,£,1500,260.2,3903,118,0,1,0,115,6,17,V,7,0,UK,Funding Successful,Deer Hat Kickstarter
4.1,56.86,2019-02-26,2019-01-27,Painting,Baltimore,"An Artist-Parent Residency opportunity in Toronto, CA to create a body of work that documents the maternal and postpartum experience.",133,"{5: 4, 10: 6, 30: 8, 50: 12, 100: 10, 250: 1, 500: 0, 700: 0, 1: 0, 2: 0}",1,3291,$,2000,139.3,2786,49,1,1,3,41,10,3,Lee Nowell Wilson,7,1,MD,Funding Successful,"Lee Nowell-Wilson: Spilt Milk, a project"
11.5,29.29,2019-02-26,2019-02-06,Gadgets,Cologne,"Meet the pind StickPad! 
It's a multifuntional,​ sticky mat, which allows you to stick anything, anywhere!
Thanky​​ for your support!",133,"{5: 0, 10: 16, 20: 7, 25: 31, 40: 14, 200: 1}",0,1001,€,1000,205.0,2050,70,19,1,0,69,6,3,pind,3,1,Germany,Funding Successful,pind StickPad - Changing how and where you work!
2.83,51.38,2019-02-26,2019-01-17,Experimental,Purchase,"A live, interactive one person show (without words)",51,"{5: 2, 10: 7, 25: 2, 50: 2, 75: 0, 100: 4}",0,1333,$,900,148.44,1336,26,0,1,0,17,6,0,Lex Alston,1,1,NY,Funding Successful,Falling on Purpose
0.86,75.43,2019-02-25,2019-01-16,Video Games,Trondheim,"Sophica: Temples Of Mystery, is a First Person, Puzzle Platformer. Easy to play, but hard to master.",100,"{10: 2, 20: 1, 50: 1, 100: 0, 200: 2, 500: 0, 1: 0}",0,1684,kr,29000,1.82,528,7,0,First created,0,6,7,1,August Steiro,10,1,Norway,Cancelled by Creator,Sophica - Temples Of Mystery
0.14,28.0,2019-02-25,2018-12-27,Thrillers,Birmingham,"A short action thriller, following Aafreen Rana, a rookie spy who is sent on her mission to prove herself worthy  a member.",123,"{10: 0, 15: 0, 25: 0, 50: 1, 75: 0, 100: 0, 150: 0}",0,3156,£,10000,0.56,56,2,0,2,0,1,7,0,Bobo Choy,1,0,UK,Cancelled by Creator,Black Diamond
1.14,22.91,2019-02-26,2018-12-28,Nature,Seattle,A photographic exhibition communicating the evolving shared decision and meaning of preservation in our natural world,117,"{10: 4, 25: 2, 75: 2, 250: 0, 500: 0, 750: 0, 1: 0}",0,4867,$,5610,4.49,252,11,0,First created,0,8,7,0,Archie Frink,1,0,WA,Funding Unsuccessful,Protections: A Year in North American Wildernesses
0.0,1.0,2019-02-26,2019-01-12,Fashion,North Yorkshire,So i'm looking to expand my online shop and generally get more work out! I currently make customised clothes/art/jewellery,122,{10: 0},0,666,£,150,0.67,1,1,0,2,0,0,1,0,emma,1,0,UK,Funding Unsuccessful,DIYturdz expansion!
0.4,27.83,2019-02-25,2018-12-27,Drama,Los Angeles,"A completed film about the American Japanese Internment in WWII, We have won 140 Festivals. Help us get to the Oscars.",118,"{25: 0, 50: 2, 250: 0, 500: 0, 1: 0}",0,367,$,4500,3.71,167,6,0,First created,0,2,5,1,Derek Quick,5,1,CA,Funding Unsuccessful,Kommando 1944- Oscar Run 2019
2.5,49.24,2019-02-26,2019-02-11,Comics,Salt Lake City,"The Demon of Devlin Hall, from the creator of the Utahn and So. Utah Comics.",76,"{3: 0, 5: 6, 10: 2, 13: 1, 17: 5, 45: 1}",0,324,$,500,167.4,837,17,0,1,0,15,6,1,"Chris ""Hoffmangler"" Hoffman",2,0,UT,Funding Successful,"The Demon of Devlin Hall, comic book"
2.5,25.41,2019-02-26,2019-01-26,Nonfiction,Belfast,Back this project to see this book entirely dedicated to Northern Ireland come to life!,87,"{5: 1, 22: 3, 25: 7, 30: 4, 50: 0, 70: 0}",0,2731,€,3800,11.37,432,17,3,1,0,15,6,0,Violaine MALIE,1,0,UK,Funding Unsuccessful,Northern Ireland: Must sees & Itineraries
186.5,53.03,2019-02-27,2019-02-04,Tabletop Games,Thessaloniki,"Historical boardgame for 1-4 players. 
Climb your way to the top, as king Xerxes' right hand!",94,"{29: 346, 189: 27}",0,821,$,8000,261.85,20948,395,70,1,0,373,2,12,Alcyon Creative - LudiBooster,22,1,Greece,Funding Successful,XERXES
3.78,396.48,2019-02-27,2019-01-28,Classical Music,Los Angeles,Jacaranda Music will release five live albums from its archive to debut its Jacaranda Live Recordings label.,108,"{5: 0, 25: 3, 50: 8, 100: 7, 250: 4, 500: 11, 1: 1, 2: 0}",0,5954,$,15540,102.05,15859,40,0,1,0,34,9,7,Jacaranda Music,9,1,CA,Funding Successful,Jacaranda Live Recordings
49.5,35.14,2019-02-27,2019-02-12,Tabletop Games,Portland,"We need you AND your dog to help us make this party game for ages 9-99!  From the designer of Gloom, Illimat, Eberron, and Action Cats!",135,"{20: 131, 28: 36, 45: 23, 110: 8}",1,2260,$,6480,112.24,7273,207,21,1,0,198,4,2,"Twogether Studios, LLC",10,1,OR,Funding Successful,Action Pups!
1.08,76.86,2019-02-27,2019-01-28,Product Design,Santa Monica,Icon style in nowadays's,24,"{29: 1, 45: 5, 62: 0, 71: 0, 72: 3, 82: 0, 89: 0, 92: 1, 109: 0, 112: 1, 142: 2}",0,4710,$,1000,107.6,1076,14,1,1,0,13,12,2,AlexLike,27,1,CA,Funding Successful,Pyramid: unusual way to give wedding ring
12.2,83.12,2019-02-27,2019-01-28,Festivals,Cambridge,Help BUFF bring cutting-edge films—and films with a cutting-edge—to New England cinephiles as we return for our 21st anniversary!,129,"{5: 6, 25: 31, 30: 25, 55: 20, 75: 9, 135: 12, 160: 11, 300: 5, 500: 2, 1: 1}",1,4582,$,9500,113.75,10806,130,0,1,5,122,10,5,Boston Underground Film Festival LLC,7,1,MA,Funding Successful,"Boston Underground Film Festival: March 20-24, 2019"
0.4,36.33,2019-02-26,2019-01-27,Nonfiction,Columbus,"A photographic retrospective of the Bovington Tank Museum in the UK from the early 1990s in pictures, art, and text.",116,"{10: 0, 30: 1, 50: 1, 100: 0, 250: 0}",0,1829,$,10000,1.09,109,3,0,First created,0,2,5,0,edyer,1,0,OH,Funding Unsuccessful,Bovington Tank Museum: A Retrospective
3.5,42.45,2019-02-25,2019-01-21,Tabletop Games,Baddeck,"Challenge your friends knowledge of innuendos, double entendres, and slang with our fun new table top game for adults without filters",133,"{30: 5, 60: 2}",0,2591,$,20000,2.33,467,11,0,First created,0,7,2,3,Josh Fraser,1,0,Canada,Funding Unsuccessful,Speak No Evil: The Party Game for Foul Mouthed Masterminds
0.6,13.6,2019-02-27,2018-12-29,Farms,Waynesville,"Producing natural food, producing energy, and producing natural organic fertilizer.",83,"{1: 1, 15: 1, 50: 1, 100: 0, 300: 0}",0,816,$,65000,0.1,68,5,0,First created,0,3,5,0,James Ramsey,1,0,NC,Funding Unsuccessful,"Back to the basics, us army veteran farmer"
0.75,21.82,2019-02-27,2019-01-28,Pop,Amsterdam,"Breunion Boys go on tour in the UK, to perform for and talk to fellow Europeans and Brits about Brexit and the EU",113,"{15: 4, 50: 2, 125: 0, 300: 0, 500: 0, 2: 0, 5: 0, 8: 0}",0,2463,€,20000,1.85,371,17,2,First created,0,6,8,0,Breunion Boys,2,1,Netherlands,Funding Unsuccessful,Breunion Boys on tour!
43.33,25.36,2019-02-27,2019-01-28,Tabletop Games,Los Angeles,A competitive card game for 2-5+ players that takes 10-15 minutes to play.,74,"{1: 8, 20: 103, 40: 19}",0,2230,$,750,449.73,3373,133,39,1,1,130,3,12,Chris Norlund,17,1,CA,Funding Successful,Monster in the Woods
3.0,91.93,2019-02-27,2019-01-22,Product Design,London,"A Messenger Bag that can transform into 3 separate bags. A Messenger Bag, a Duffle Bag and a Backpack.",102,"{5: 11, 38: 2, 125: 7, 134: 0, 159: 6, 229: 0, 249: 1, 312: 1, 363: 2, 471: 3}",0,6361,£,10000,54.24,5424,59,24,4,0,33,11,10,Abisek Aveng (Rai),42,6,UK,Funding Unsuccessful,The Transformer Bag
10.11,67.7,2019-02-27,2019-01-28,Music,Boston,"It's been 4 years since I entered the studio to record my own music.  
It's time to create a new album and share it with the world.",131,"{5: 2, 15: 53, 25: 63, 40: 18, 50: 19, 60: 2, 75: 7, 85: 2, 100: 14, 125: 3, 150: 1, 200: 1, 250: 1, 300: 1, 500: 3, 750: 0, 1: 2}",0,4554,$,13000,112.49,14624,216,2,1,0,192,19,4,Jenee Halstead,1,1,MA,Funding Successful,JENEE HALSTEAD | DISPOSABLE LOVE PRE-SALE
7.6,143.18,2019-02-27,2019-01-30,Tabletop Games,New London,"INFERNO, 3D printed tabletop terrain from the darkest of dark worlds.",69,"{10: 14, 35: 1, 75: 4, 100: 44, 250: 1, 375: 7, 380: 4, 525: 0, 645: 1}",0,8642,$,2509,456.52,11454,80,76,1,5,76,10,44,Eric Askue,55,1,CT,Funding Successful,WOR: The World of INFERNO
2.85,10.87,2019-02-26,2019-02-05,Jewelry,Nottingham,Flower Gleam and Glow collection of enamel pins and postcard prints inspired by Luby & Lola's Rapunzel ears. Designed by DISNEYLIZNEY,133,"{2: 1, 3: 0, 4: 3, 6: 6, 7: 12, 8: 1, 9: 0, 12: 5, 14: 6, 16: 3, 25: 0}",0,1628,£,195,217.44,424,39,0,1,0,37,13,3,Lola Hancock,4,0,UK,Funding Successful,Flower Gleam and Glow Collection by DISNEYLIZNEY X LUBY&LOLA
1.25,645.71,2019-02-27,2019-01-08,Jewelry,Hong Kong,"We focus on beautiful flowers into watches, we trust flower watch will be eternity. Flower watch is amazing and wonderful......",127,"{20: 0, 900: 5, 1: 0}",0,1375,HK$,20000,22.6,4520,7,1,First created,0,5,4,1,Vania Flower Watch,29,1,Hong Kong,Funding Unsuccessful,Flower Watch Vania Germany Lady watch with Swiss Movement
27.76,60.14,2019-02-27,2019-01-28,Video Games,Los Angeles,Imperium Omni-a Massive 4 part Serialized Role Playing Game and Novel in the classic Retro Fantasy style,104,"{1: 1, 5: 5, 10: 2, 20: 28, 25: 10, 35: 12, 50: 332, 65: 113, 80: 28, 100: 26, 110: 6, 140: 7, 165: 4, 250: 7, 350: 1, 500: 1, 750: 0, 2: 0, 3: 0}",0,11618,$,25000,141.21,35302,587,31,1,0,583,21,43,Matthew S. Thomas,35,1,CA,Funding Successful,"Imperium Omni - ""To Rule All"" - Epic Fantasy Video Game RPG"
20.47,47.45,2019-02-26,2019-01-27,Playing Cards,London,A limited edition playing card series based on the primordial deities from Greek Mythology.,91,"{9: 50, 12: 89, 15: 64, 18: 25, 22: 135, 28: 98, 32: 25, 35: 10, 36: 25, 40: 6, 48: 23, 60: 2, 65: 19, 70: 84, 85: 2, 90: 19, 120: 11, 170: 8, 380: 1}",0,13353,£,20000,167.03,33406,704,148,1,0,696,34,13,Costa Pantazis,92,0,UK,Funding Successful,Primordial Greek Mythology Playing Cards
5.64,44.35,2019-02-27,2019-02-11,Comics,Palm Coast,New Year.....New FEAR. FIENDS #5.,33,"{1: 1, 7: 8, 10: 16, 14: 1, 25: 15, 40: 14, 60: 0, 75: 6, 200: 1}",0,0,$,1700,164.35,2794,63,29,1,0,62,11,18,simongarth2001@yahoo.com,14,0,FL,Funding Successful,FIENDS #5
21.5,21.61,2019-02-27,2019-01-28,Comic Books,Durham,A comic book compiling the first year(ish) of Salvadora!,56,"{5: 31, 10: 3, 15: 57, 25: 38}",0,1636,$,500,566.2,2831,131,13,1,0,129,6,8,Miss Melee,7,0,NC,Funding Successful,Salvadora: Year One
0.0,1.0,2019-02-27,2019-01-28,World Music,Bamako,Ousmane Our Master Ngoni Player/Musician Is Getting Traditional Marriage.He's on Invisible System's Bamako Sessions album and the next.,135,"{3: 0, 5: 0, 10: 0, 15: 0}",0,327,£,50,2.0,1,1,0,6,0,0,6,0,Invisible System Dan Harper,0,1,Mali,Funding Unsuccessful,Ousmane music exchange for traditional marriage donation.
0.33,5.5,2019-02-27,2019-01-13,Apps,Chandler,I developed an app to find workout buddies that go to the same gym and location.,80,"{1: 1, 25: 0, 50: 0}",0,596,$,15000,0.07,11,2,0,2,0,1,3,1,Russell Robinson,1,0,AZ,Funding Unsuccessful,GymRats Connect mobile app
1.0,60.17,2019-02-27,2019-01-31,Product Design,Vienna,"I scream, you scream - we'll scream for CONCRETE ice cream.",59,"{5: 0, 20: 1, 30: 2, 120: 2}",0,1828,€,1250,28.88,361,6,0,First created,0,5,5,0,stefan mörtl,1,0,Austria,Funding Unsuccessful,MAKE100: concreteICE
25.17,5.28,2019-02-26,2019-02-11,Tabletop Games,Italia,"Everything you need to boost your campaigns! Adaptable to any RPG: D&D, Pathfinder, Fate... Bring new stuff and surprise your players.",134,"{1: 6, 2: 20, 3: 62, 5: 4, 7: 20, 9: 39}",0,2877,€,80,1010.0,808,153,32,1,1,151,6,12,Diego Pisa Artworks,24,0,Italy,Funding Successful,Epic Stuff Library Treasure Chest 2
1.67,15.83,2019-02-27,2019-01-25,Apps,Perth,"Moment Plus intends to be a retro, lifestyle app that encourages its users to head out and live in the moment.",110,"{3: 2, 9: 2, 27: 1}",0,1414,$,27000,0.35,95,6,0,2,0,5,3,0,Nathan Johnston,1,0,AU,Funding Unsuccessful,"Moment Plus - Live for the moment, lifestyle app."
2.33,197.93,2019-02-27,2019-01-28,Small Batch,Chicago,Raspberry Barbecue Sauce made with real raspberry and real sugar.,65,"{1: 2, 5: 1, 10: 10, 20: 0, 25: 0, 30: 5, 35: 0, 65: 2, 175: 1}",0,1463,$,5000,110.84,5542,28,1,1,0,21,9,2,Charlie Robinson,4,1,IL,Funding Successful,Charlie Robinson's Raspberry Barbecue Sauce
0.0,1.0,2019-02-27,2019-01-28,Design,Brisbane,The Projects focus is research and develpment to create a prototype,67,{25: 0},0,700,$,3000,0.07,2,2,0,First created,0,0,1,0,Brian Scarce,1,0,AU,Funding Unsuccessful,Pincess Lily - Childs Night Light
18.5,160.58,2019-02-27,2019-01-07,Theater,Copenhagen,"KUSSESUMPEN er en teaterforestilling om kvinder på godt og ondt, og om det, der er svært at leve uden - kærligheden til sig selv.",129,"{100: 30, 200: 7}",0,1941,kr,7000,103.23,7226,45,0,1,0,37,2,0,Jacobe Orry,1,1,Denmark,Funding Successful,STØTTEARRANGEMENT FOR KUSSESUMPEN DEN 23. FEBRUAR 2019
0.5,82.17,2019-02-27,2019-01-28,Woodworking,Boyden,"A business with high quality, solid wood furniture at an affordable price!",74,"{35: 0, 117: 0, 153: 0, 203: 2}",0,6526,$,30000,1.64,493,6,0,First created,0,2,4,2,Jeremy Kruid,1,0,IA,Funding Unsuccessful,In Country Custom Furniture
19.44,80.0,2019-02-27,2019-01-28,Music,Nashville,I am creating my first full-length album of original musical stories with a dreamy team in Nashville. From my heart to yours.,125,"{15: 38, 25: 68, 50: 35, 100: 22, 200: 3, 300: 4, 500: 2, 1: 3}",0,3892,$,15000,102.4,15360,192,0,1,0,175,9,0,Alicia Viani,6,1,TN,Funding Successful,Alicia Viani's Debut Record
0.67,116.57,2019-02-27,2019-01-28,Children's Books,Toronto,"Inspiring ALL children of colour, race, shape, religion & gender, to live in a united world strengthened by uniqueness & individuality",134,"{5: 0, 10: 0, 25: 2, 100: 1, 275: 0, 500: 1}",0,5709,$,68000,1.2,816,7,1,First created,0,4,6,0,Roula Catounis,3,1,Canada,Funding Unsuccessful,A Happy Hippo Teaching Children Life Lessons
0.22,13.75,2019-02-27,2019-01-28,Gadgets,Leeuwarden,I want to start a shop in handmade laser gadgets.,49,"{1: 1, 5: 0, 10: 0, 15: 0, 20: 0, 40: 1, 65: 0, 110: 0, 180: 0}",0,1049,€,2500,2.2,55,4,0,First created,0,2,9,3,Robert Zwier,4,1,Netherlands,Funding Unsuccessful,Laser gadgets
0.5,27.0,2019-02-27,2019-01-28,Painting,Frederick,Bringing some outdoors to your indoor space.,44,"{1: 0, 10: 1, 15: 0, 20: 1, 30: 2, 150: 0, 250: 0, 500: 0}",0,5254,$,150,108.0,162,6,0,1,0,4,8,9,Heather Mandy H,13,1,MD,Funding Successful,MAKE/100 - A Unique Flower
0.0,1.0,2019-02-27,2019-01-28,Food,Providence,Egg Cracking tool: Stop freshly cracked eggs from dripping down the side of the bowl and let it drip into the bowl,114,"{100: 0, 200: 0}",0,5816,$,100000,0.0,1,1,0,First created,0,0,2,0,Gino,1,0,RI,Cancelled by Creator,Baking Tool/Bowl: Stops Cracked eggs from dripping down bowl
1.6,136.45,2019-02-27,2019-01-28,Mixed Media,Paris,"""222 Self-portraits"" is a set of 222 drawings I created one year ago during my first presentation in Paris during 19 hours performance.",135,"{15: 2, 30: 0, 50: 4, 100: 1, 222: 1}",0,4230,€,5000,30.02,1501,11,0,First created,0,8,5,0,Maros Baran,11,1,France,Funding Unsuccessful,222 Self-portraits
4.29,40.41,2019-02-26,2019-01-17,Accessories,Los Angeles,Kawaii Krate's Kimono Series Pin Designs of Sailor Moon Characters,66,"{10: 15, 13: 30, 20: 10, 26: 8, 30: 9, 39: 1, 40: 4, 50: 10, 52: 0, 60: 2, 65: 0, 70: 0, 78: 0, 80: 0, 90: 2, 91: 0, 100: 2, 104: 0, 110: 1, 117: 0, 120: 9, 130: 0, 143: 0, 156: 0}",0,1003,$,250,1745.6,4364,108,0,1,2,103,24,6,Kawaii Krate,12,0,CA,Funding Successful,Sailor Moon Kimono Series
4.44,136.35,2019-02-27,2019-01-28,Film & Video,Carcassonne,Short Film,10,"{5: 4, 10: 4, 15: 8, 25: 8, 50: 2, 100: 10, 250: 0, 500: 3, 2: 1}",1,5460,£,6000,109.08,6545,48,0,1,0,40,9,2,Backscatter Productions Ltd,18,1,France,Funding Successful,CLEMENTINES
0.33,23.25,2019-02-27,2019-01-28,Design,London,"Finally, fun, high quality travel towels!",41,"{10: 0, 18: 0, 80: 1}",0,0,£,1000,9.3,93,4,0,First created,0,1,3,0,Neil,1,0,UK,Funding Unsuccessful,Exciting Travel Towels
9.33,21.07,2019-02-27,2019-01-28,Playing Cards,Seattle,An unofficial expansion with some of your favorite quotes Okuuuuuuurt,69,"{16: 26, 30: 2, 40: 0}",0,90,$,15,4213.33,632,30,0,1,0,28,3,1,H. M. J.,5,0,WA,Funding Successful,Cardis Against Humanity - A Cardi B Quote Card Game
3.0,48.0,2019-02-27,2018-12-29,Children's Books,Arcata,"A fantasy adventure story for children, ages 9 to 13.",53,"{20: 3, 100: 3}",0,0,$,4800,9.0,432,9,0,First created,0,6,2,3,Cherie (Stubbs) Jones,1,0,CA,Funding Successful,"Children's book featuring: fantasy, adventure, and mystery!"
367.14,124.24,2019-02-27,2019-02-07,Tabletop Games,Madrid,"SCALE75 is expanding its well-known range of acrylic paints for models and miniatures, presenting a new format and formulation.",127,"{20: 455, 40: 961, 199: 670, 210: 111, 220: 345, 779: 10, 939: 18}",0,4422,€,35000,936.03,327612,2637,1495,1,6,2570,7,14,SCALE75,58,9,Spain,Funding Successful,SCALECOLOR ARTIST Smooth Acrylic Paints
4.67,65.73,2019-02-27,2019-01-28,Painting,Winchester,Combining the ancient art of encaustic wax with an emerging use of blockchain technology in the art world,105,"{1: 0, 5: 1, 20: 8, 30: 2, 40: 7, 80: 10}",0,8088,£,1970,100.1,1972,30,2,1,5,28,6,9,Sparrow Read,21,1,UK,Funding Successful,Make/100 Blockchain Crows
88.5,7.78,2019-02-26,2019-02-05,Publishing,London,"A new and exclusive little book by Pandora Sykes, where she asks: what is authenticity?",87,"{1: 1, 5: 1, 10: 738, 20: 89, 25: 37, 40: 4, 50: 9, 100: 6}",1,3088,£,500,6293.6,31468,4046,0,1,0,885,10,6,The Pound Project,8,0,UK,Funding Successful,The Pound Project: Part Four - Pandora Sykes
0.1,4.0,2019-02-27,2019-01-28,Games,Manchester,"80s Return Learn Gaming Diner
Themed 80s diner with computers, consoles and bartop arcades",91,"{10: 1, 20: 0, 50: 0, 60: 0, 75: 0, 100: 0, 200: 0, 500: 0, 1: 0, 2: 0}",0,4395,£,100000,0.01,12,3,0,3,0,1,10,0,J Horsefield,21,1,UK,Funding Unsuccessful,Return Learn 80s Gaming Diner
1.33,22.2,2019-02-27,2019-01-28,Apps,Los Angeles,"Hyper Visualizer is a VR app to visualize, explore and query public and private databases and graphs in an immersive VR environment.",132,"{10: 2, 15: 0, 45: 2}",0,3312,$,13000,0.85,111,5,2,First created,0,4,3,0,Mahdi Harri,1,2,CA,Cancelled by Creator,VR Data Visualization
0.33,5.5,2019-02-27,2019-01-28,Drama,London,We're a team of amazing storytellers. Let's make a movie together.,66,"{5: 0, 10: 1, 100: 0}",0,1129,£,2000,0.55,11,2,1,1,5,1,3,5,Hank,1,0,UK,Cancelled by Creator,Honey And Wine
35.29,35.47,2019-02-27,2019-01-28,Graphic Novels,Edinburgh,"A comic about growing up, breaking into government facilities, and being able to shoot lightning from your hands. Normal teen stuff.",132,"{10: 44, 20: 139, 30: 25, 50: 23, 80: 10, 130: 5, 200: 1}",1,2429,£,4500,208.09,9364,264,2,1,0,247,7,7,Eve G,16,1,UK,Funding Successful,Inhibit | Book One
1.69,45.96,2019-02-27,2019-02-20,Playing Cards,New York,Chinese New Year Playing Cards,30,"{15: 8, 30: 11, 45: 1, 60: 3, 80: 1, 140: 3}",0,1978,$,1500,85.8,1287,28,2,2,0,27,16,0,Honey Winkler,1,0,NY,Cancelled by Kickstarter,YEAR OF THE PIG LIMITED EDITION
0.25,43.0,2019-02-27,2019-01-30,Food,Sydney,Bonjour and Au Revoir to Single Use Plastics,44,"{5: 0, 35: 1, 70: 1, 100: 0, 200: 0}",0,2860,$,5000,2.58,129,3,0,First created,0,2,8,0,Eda Baysal,1,0,AU,Funding Unsuccessful,Premium Bee's Wax Wraps
3.5,17.03,2019-02-27,2019-01-27,Product Design,Fullerton,Pins inspired by BNHA. Designed by various artists :),53,"{8: 10, 10: 13, 18: 8, 20: 0, 27: 3, 30: 0, 36: 0, 40: 0, 45: 1, 50: 0}",0,1097,$,300,204.33,613,36,0,1,0,35,10,10,Yash (Meme City Pins),17,0,CA,Funding Successful,My Hero Inspired Enamel Pins
3.4,18.56,2019-02-27,2019-01-28,Digital Art,Riverside,Launching my 3rd pin of my collection. It’s a mash up between POKÈMON and WUTANG as well Attack On Titan!,105,"{5: 0, 9: 4, 11: 2, 18: 4, 21: 7}",0,0,$,315,106.03,334,18,1,1,0,17,5,17,Mischievous Pins,6,0,CA,Funding Successful,POKEMON MASH-UP ENAMEL PINS
41.0,170.71,2019-02-27,2019-01-24,Fiction,Stockholm,En ond saga skriven av Mårten Dahlrot. Illustrerad av Joakim Hanner.,68,"{100: 106, 170: 17}",0,7195,kr,12000,179.24,21509,126,0,1,0,123,3,11,Swedish Zombie,8,1,Sweden,Funding Successful,Flickan i hörnet (Sagor för döda barn 1)
17.64,66.43,2019-02-27,2019-02-07,Product Design,Tucson,The ultra-durable belt you never have to re-adjust. Built in the USA for the man of action.,91,"{30: 50, 44: 40, 49: 40, 50: 28, 60: 23, 70: 15, 80: 19, 90: 13, 100: 4, 120: 3, 140: 7, 160: 3, 180: 0, 200: 2}",0,3928,$,999,1688.89,16872,254,77,1,2,247,14,3,Michael Sargent,38,1,AZ,Funding Successful,Ti Hook 2.0 - Titanium Quick-Release EDC Belt
0.43,16.4,2019-02-27,2019-01-28,Accessories,Orem,Cute soft enamel pins inspired by Buddhist Jizo statues.,56,"{1: 0, 8: 1, 10: 0, 19: 0, 27: 0, 30: 2, 34: 0}",0,1910,$,300,27.33,82,5,0,2,0,3,7,0,Dan Batty,1,0,UT,Funding Unsuccessful,Jizo Statue Inspired Enamel Pins
