avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
1.6,154.59,2019-04-29,2019-02-28,Drama,Indianapolis,"A Film based around the popular YouTube web series ""Pressure The Web Series"".  With your help we would love to take it up a notch!!",131,"{10: 2, 25: 4, 50: 0, 100: 0, 250: 2}",0,441,$,30000,11.34,3401,22,0,1,0,8,5,0,Ashley Antonette & Jarren Scott,1,0,IN,Cancelled by Creator,Pressure The Movie
4.62,95.95,2019-04-30,2019-03-31,Jazz,Sarasota,"Hoping to have my completed album mastered and prepared for publishing and streaming.  This includes  artwork, copyrights, licensing,",133,"{1: 1, 15: 2, 25: 12, 50: 18, 100: 3, 250: 1, 500: 0}",0,1822,$,3800,108.58,4126,43,0,1,0,37,8,5,Annie Addington: In a Midnight Wind,1,1,FL,Funding Successful,"Annie Addington CD In a Midnight Wind (Jazz, Brazilian)"
11.09,29.38,2019-04-30,2019-04-15,Tabletop Games,Pavia,The Uchronic Role-Playing Game of Humanity and Empires beyond the Stars,71,"{5: 4, 9: 25, 16: 10, 19: 12, 23: 25, 27: 9, 33: 11, 36: 6, 45: 14, 60: 0, 115: 6}",0,7946,€,3000,125.37,3761,128,28,1,0,122,11,9,Luca De Marini,31,1,Italy,Funding Successful,Augusta Universalis RPG
8.11,58.75,2019-04-30,2019-04-01,Documentary,London,A comedy documentary about Dorset bus drivers who handmade a stage show of ALIEN & unexpectedly made it to London's Westend!,124,"{1: 2, 5: 11, 10: 33, 15: 4, 20: 36, 25: 12, 35: 13, 40: 5, 45: 4, 50: 6, 60: 2, 75: 9, 80: 2, 100: 3, 150: 1, 250: 3, 450: 0}",0,9439,£,10000,102.23,10223,174,5,1,0,146,18,5,Danielle Kummer,25,2,UK,Funding Successful,ALIEN ON STAGE THE DOCUMENTARY
10.22,50.09,2019-04-29,2019-03-28,Tabletop Games,Durham,A hilarious party game—players pitch their terribly creative and creatively terrible ideas to an Investor. May the best pitch win!,130,"{8: 10, 25: 59, 30: 12, 55: 7, 200: 1, 250: 1, 380: 0, 500: 2}",0,1036,$,5000,103.18,5159,103,1,1,0,92,9,11,Adam Buccafusco,11,1,NC,Funding Successful,Buy It Or Dont: Pitch Your Terrible Ideas
341.5,40.4,2019-04-30,2019-04-02,Tabletop Games,Beaune,Terraform hostile worlds and build the most efficient network in this set of 2 expansions for Tramways!,103,"{24: 540, 69: 143}",0,5293,$,6000,472.68,28361,702,84,1,0,683,2,4,AV Studio Games - LudiBooster,36,1,France,Funding Successful,Tramways: The Dystopian Expansions
44.29,23.45,2019-04-28,2019-03-14,Product Design,Massapequa,A Slim feature packed bifold wallet with Fantastic features that provide real value without compromise,102,"{13: 130, 14: 99, 15: 41, 19: 1, 26: 17, 28: 10, 39: 12}",0,356,$,1000,736.2,7362,314,29,1,0,310,7,7,Solidfirst,13,1,NY,Funding Successful,CardGear Wallet: Slim bifold wallet with fantastic features
0.0,1.0,2019-04-30,2019-03-01,Design,Missoula,"3 Ultralight Ultrastrong Milspec Parachute Silnylon Single Pole Tent Designs, with a five year warranty on each, made by small USA biz",134,{850: 0},0,1747,$,20000,0.01,3,3,1,First created,0,0,1,0,Jacob Noah,0,1,MT,Funding Unsuccessful,Ultralight Single Pole Tents
41.57,64.21,2019-04-29,2019-04-03,Tabletop Games,Tel Aviv-Yafo,"Enter Rome's arena for a game of marvelous, simultaneous, fast paced tactical performances. An adrenaline rush for medal of CHAMPION!",133,"{1: 47, 35: 135, 39: 71, 62: 15, 70: 3, 135: 9, 320: 11}",0,2719,$,19800,102.47,20289,316,133,1,0,291,7,6,Lior Keinan & Sharon Katz,26,1,Israel,Funding Successful,GladiGala: a 2-4 player full skirmish INSYNC party
12.56,111.21,2019-04-28,2019-03-19,Documentary,San Francisco,"40-Day Kickstarter campaign to raise funds for THE G WORD, a feature documentary that asks, Who gets to be 'Gifted' in America and why?",135,"{5: 38, 15: 21, 25: 224, 35: 35, 40: 6, 45: 47, 55: 7, 75: 5, 100: 42, 120: 2, 125: 4, 150: 7, 250: 6, 500: 4, 1: 2, 3: 2, 10: 0}",1,10676,$,60000,102.87,61724,555,6,1,0,452,36,10,THE G WORD,30,1,CA,Funding Successful,THE G WORD - A Feature Documentary Film By Marc Smolowitz
8.6,47.52,2019-04-29,2019-03-25,Product Design,Seattle,The world’s most unique and beneficial hand-specific therapy device.,68,"{15: 27, 20: 2, 35: 8, 65: 4, 180: 2}",0,2410,$,5000,43.72,2186,46,1,First created,13,43,5,6,Finger Yogi,20,1,WA,Cancelled by Creator,Finger Yogi
2.5,1544.54,2019-04-29,2019-03-20,Shorts,Mexico City,Cortometraje estudiantil; Olivia sufre una serie de eventos desafortunados que nos llevan a conocer su realidad.,112,"{100: 3, 500: 3, 600: 1, 700: 3}",0,2117,MX$,20,100395.0,20079,13,0,1,0,10,4,2,María Emilia,2,1,Mexico,Funding Successful,Al Final del Día
2.08,30.77,2019-04-29,2019-04-02,Art,Guelph,Enamel Pins by Brown Paper Fox,30,"{8: 1, 10: 4, 13: 7, 15: 7, 23: 0, 25: 4, 30: 2, 60: 2}",0,515,$,600,153.83,923,30,0,1,0,27,13,3,Kelsey Inkol,9,0,Canada,Funding Successful,Floral Botanical Enamel Pins
2.67,17.64,2019-04-29,2019-04-03,Graphic Novels,Buckinghamshire,"A 40-page comic album of all-ages stories about Blop, a clumsy Martian scout who's just trying to make sense out of us humans!",126,"{1: 1, 3: 2, 5: 4, 12: 10, 18: 8, 20: 3, 30: 4, 40: 0, 60: 0, 70: 0, 100: 0}",0,2900,£,500,127.0,635,36,0,1,0,32,12,2,Alex Hahn,19,0,UK,Funding Successful,Alex Hahn's Blop: Martian Explorer
4.93,96.69,2019-04-29,2019-03-30,Music,Charleston,The Cat and The Fiddle - School of traditional american roots music.,68,"{1: 6, 10: 12, 20: 6, 25: 53, 30: 9, 45: 28, 50: 5, 75: 8, 100: 3, 150: 1, 500: 1, 2: 1, 3: 0}",0,1131,$,15000,116.67,17500,181,0,1,0,133,27,7,Dakota Karper,1,1,WV,Funding Successful,THE CAT AND THE FIDDLE - Music School
0.67,150.75,2019-04-29,2019-03-08,Tabletop Games,Houston,"Future Sight, Onward March! strategy predict and conquer your enemies
Easy to learn, hard to master kind of strategy game",121,"{1: 2, 5: 0, 50: 0}",0,728,$,600,100.5,603,4,7,1,0,2,3,0,Azazel Vii Backwards,1,0,TX,Funding Successful,"Future Sight, Onward March!"
0.8,8.0,2019-04-30,2019-03-31,Nonfiction,Seattle,"Strategies to inspire and uplift you when you're stuck in shallow water filled with leeches. But, learn to be as quiet as a mouse!",130,"{5: 3, 10: 0, 25: 1, 40: 0, 100: 0}",0,4765,$,500,9.6,48,6,0,First created,0,4,5,0,Demica,7,1,WA,Funding Unsuccessful,"Shhh! ""Did You Hear That?"""
0.86,77.75,2019-04-29,2019-03-15,Mobile Games,Los Angeles,The next big thing in Fantasy Sports. GOAT Fantasy offers more ways to play Daily Fantasy Sports than ever before.,114,"{60: 2, 125: 4, 500: 0, 1: 0, 3: 0, 6: 0, 10: 0}",0,2716,$,36000,1.73,622,8,0,First created,0,6,7,0,Digital Fantasy Sports,11,2,CA,Funding Unsuccessful,G.O.A.T. DAILY FANTASY - Mobile Fantasy Sports Game
6.83,20.83,2019-04-30,2019-04-16,Tabletop Games,Fort Worth,"A D&D5e supplement to allow for extended low-level adventuring, without the players feeling underpowered or requiring new monsters",130,"{1: 0, 5: 0, 10: 3, 15: 26, 20: 2, 35: 10}",0,5482,$,200,437.5,875,42,8,1,0,41,6,14,Reese R Surles,6,1,TX,Funding Successful,Hamlet of Heroes: A Supplement for D&D5e
0.0,1.0,2019-04-29,2019-03-30,Apparel,Cleveland,Providing a platform for people to express themselves every time they get dressed. Streetwear fashion for leaders and culture creators.,135,"{5: 0, 20: 0, 40: 0, 80: 0, 160: 0, 350: 0, 500: 0, 1: 0, 2: 0}",0,7571,$,27000,0.0,1,1,0,First created,0,0,9,0,Sharia Livingston,13,1,OH,Cancelled by Creator,Living Rich - Mission behind the Message
0.67,14.33,2019-04-26,2019-02-25,Shorts,London,"New short film: Alice, isolated by an unprovoked nuclear war, takes shelter in now abandoned military tunnels...",112,"{10: 3, 20: 1, 30: 0, 50: 0, 100: 0, 300: 0}",0,6333,£,7000,1.23,86,6,0,First created,0,4,6,0,Peter Silk,20,1,UK,Funding Unsuccessful,Bunker 206
0.0,109.5,2019-04-29,2019-04-05,Interactive Design,Monterrey,"Una pulsera para reducir los niveles de estrés, enojo y desesperación",69,"{100: 0, 200: 0, 500: 0}",0,2084,MX$,5000,4.38,219,2,0,First created,0,0,3,0,Jessica Cornelio,3,1,Mexico,Funding Unsuccessful,AntiXtress
6.86,50.21,2019-04-28,2019-03-06,Public Art,New York,A showcase of Fil-Am Artists & Writers at The Philippine Center in New York City,80,"{7: 11, 25: 34, 75: 2, 200: 1}",0,3086,$,3010,101.76,3063,61,0,1,0,48,7,3,Dogeaters Collective,3,1,NY,Funding Successful,"Taglish: The First Picture of You, 1990"
30.64,54.67,2019-04-29,2019-04-05,Playing Cards,Henderson,Limited Edition Sets Printed By USPCC - Art Has Been Digitally Hand Painted From Scratch Based On The Original Decks,116,"{10: 45, 19: 41, 25: 5, 36: 153, 68: 82, 96: 10, 180: 1}",0,2818,$,5000,371.74,18587,340,30,1,0,337,11,5,Will Roya,49,1,NV,Funding Successful,Late 19th Century Playing Card Reproductions - Vanity & Faro
15.86,101.39,2019-04-26,2019-03-25,Narrative Film,New Orleans,"A full length Thriller, Art-house, Body Horror, Sci Fi, Surreal Dark Comedy. (Like Mulholland Drive meets Holy Mountain meets Zardoz)",133,"{5: 17, 10: 46, 20: 86, 35: 19, 50: 19, 75: 11, 100: 19, 200: 1, 300: 0, 500: 1, 1: 0, 2: 3}",0,821,$,25000,100.98,25246,249,0,1,0,222,14,9,Joe Badon,14,1,LA,Funding Successful,Sister Tempest - Full Length Genre Bending Feature Film
29.75,45.94,2019-04-29,2019-04-03,Country & Folk,Boston,An album of songs written by New Englanders performed by Session Americana and Friends,86,"{10: 73, 25: 100, 40: 37, 50: 7, 85: 10, 150: 7, 500: 4, 3: 0}",0,924,$,6000,193.72,11623,253,6,1,0,238,8,5,Jim Fitting,15,1,MA,Funding Successful,Northeast - New Album by Session Americana and Friends
1.33,173.4,2019-04-26,2019-02-25,Fiction,Malmö,"My first book was a sucess among those who read it. Now I'd like to publish the second book, since people are asking about it.",126,"{40: 0, 80: 1, 150: 3}",0,1547,kr,7000,12.39,867,5,0,First created,0,4,3,0,Annika,1,0,Sweden,Funding Unsuccessful,"Vita Nova, a swedish novel"
0.25,1.0,2019-04-29,2019-03-18,Gadgets,Denver,"Cleans the shells and husks from partially eaten bird seeds, saving you time, money and improving the health of your birds.",123,"{1: 1, 20: 0, 57: 0, 62: 0}",0,1461,$,5000,0.04,2,2,0,First created,0,1,4,0,Son Nguyen,0,1,CO,Funding Unsuccessful,Bird Seed Cleaner and Saver (patent pending)
1.5,17.43,2019-04-26,2019-04-06,Digital Art,Edinburgh,A fabulously manic art sticker combining adventurous spirit with scientific go-get'em aspiration.,97,"{3: 0, 5: 0, 12: 5, 40: 1}",0,2746,£,800,15.25,122,7,0,First created,0,6,4,1,Rupes N,1,0,UK,Funding Unsuccessful,Quickstarter: The Vantruvivan man
0.8,42.4,2019-04-26,2019-04-01,Small Batch,Cincinnati,Honey and sesame energy bar.,28,"{1: 0, 10: 1, 25: 0, 30: 2, 100: 1}",0,359,$,10000,2.12,212,5,0,First created,0,4,5,0,Beeyond Bar,9,1,OH,Cancelled by Creator,Beeyond Bar: The Original energy bar
28.0,47.62,2019-04-26,2019-03-27,Cookbooks,Ljubljana,A cookbook that brings traditional Slovenian recipes and family stories to your kitchens worldwide!,99,"{20: 50, 23: 50, 25: 92, 35: 33, 50: 31, 70: 11, 100: 7, 120: 3, 200: 1, 350: 2}",0,5148,$,5000,273.36,13668,287,8,1,0,280,10,2,Špela Vodovc,22,1,Slovenia,Funding Successful,Cook Eat Slovenia – The Cookbook
7.5,112.81,2019-04-29,2019-04-04,Classical Music,Los Angeles,"A studio album featuring a spectrum of new choral music by living composers, performed by a world-class 28-voice choral ensemble.",129,"{5: 0, 15: 28, 25: 18, 40: 34, 70: 13, 125: 14, 175: 3, 225: 3, 350: 3, 500: 2, 1: 1, 2: 1, 10: 0}",0,2572,$,15000,108.29,16244,144,0,1,0,120,16,1,Michael Alfera,15,2,CA,Funding Successful,SONIC VISIONS: new music by the L.A. Choral Lab
8.62,41.49,2019-04-26,2019-03-27,Children's Books,Middlesbrough,Have You Ever Seen A Grolar Bear?,33,"{8: 43, 25: 14, 40: 2, 50: 2, 80: 3, 100: 3, 500: 1, 1: 1}",0,1808,£,3000,107.87,3236,78,1,1,0,69,8,0,Ben Azadi,7,0,UK,Funding Successful,Have You Ever Seen A Grolar Bear?
0.0,1.0,2019-04-26,2019-02-25,Art,Florence,"A floral experience in Florence, Italy",38,"{600: 0, 1: 0}",0,1209,€,25000,0.0,1,1,0,First created,0,0,2,0,VIVI EVENTS,1,0,Italy,Funding Unsuccessful,Vivi Firenze
0.0,13.0,2019-04-26,2019-02-25,Hardware,Bayreuth,Data center based on new data communication solution for fiber-optic networking and data transmission computing power.,118,"{1: 0, 250: 0, 750: 0, 5: 0, 7: 0, 8: 0}",0,11213,€,1000000,0.0,26,2,0,First created,0,0,7,0,Viktor Scheiermann,9,1,Germany,Funding Unsuccessful,Optical Computing Data Center
57.92,141.38,2019-04-30,2019-03-28,Product Design,London,"An avant-garde non-stick frying pan set, combining striking design with a new top quality non-stick coating from Swiss Ilag.",124,"{10: 3, 45: 34, 60: 43, 75: 27, 79: 61, 99: 42, 119: 140, 152: 168, 155: 14, 159: 145, 175: 2, 299: 16}",0,561,£,25000,399.84,99959,707,127,1,6,695,12,8,Edge of Belgravia,32,1,UK,Funding Successful,STINGRAY NON-STICK PAN COLLECTION
2.71,450.05,2019-04-26,2019-03-26,Fashion,Atlanta,Redefining Business Casual,26,"{10: 0, 25: 4, 100: 10, 175: 3, 325: 1, 750: 1}",0,2987,$,9001,100.0,9001,20,2,1,0,19,7,3,Dusty,4,1,GA,Funding Successful,Business Overalls
3.5,95.61,2019-04-26,2019-03-18,Illustration,Charleston,Honoring the late Dr. Rev. Lloyd E. Marcus and his legacy of standing up for religious liberty.,95,"{10: 3, 15: 1, 25: 3, 30: 17, 35: 0, 40: 9, 50: 1, 100: 6, 250: 2, 3: 0}",0,1457,$,5000,141.5,7075,74,1,1,0,42,12,2,Lloyd Marcus,10,1,WV,Funding Successful,Storefronts Memories
0.45,29.5,2019-04-26,2019-03-12,Music,Williamsport,A four song EP of original worship.,35,"{1: 0, 2: 0, 6: 1, 8: 1, 10: 0, 15: 0, 25: 2, 50: 0, 75: 0, 100: 1}",0,546,$,6000,2.95,177,6,0,First created,0,5,11,1,Lee Modlin,1,0,PA,Funding Unsuccessful,Lift Your Voice
1.33,36.46,2019-04-26,2019-04-02,Tabletop Games,Berkshire,Xi Advanced - 100 new cards for the Xi Cards strategic card game.,65,"{2: 2, 15: 8, 30: 11, 40: 1, 55: 0, 60: 0, 70: 2, 170: 0, 400: 0, 500: 0}",0,5236,£,1100,86.18,948,26,11,2,0,24,18,21,Xi Cards Ltd,1,0,UK,Funding Unsuccessful,Xi Cards - Advanced
0.5,25.5,2019-04-26,2019-03-17,Romance,Portmagee,Eine Geschichte über die Magie von Liebe und Freundschaft (A story about the magic of friendship and love),106,"{20: 1, 30: 0}",0,2758,€,500,10.2,51,2,0,First created,0,1,2,0,Holger Wiek,4,1,Ireland,Funding Unsuccessful,Glanearagh
1.33,80.0,2019-04-26,2019-03-26,Product Design,Kiev,"Multi-functional Magnetic Alphabet with Augmented Reality for Kids 3+ years with Comic Book, Poster, Foxyjet, Brush and Paints",126,"{1: 1, 10: 0, 15: 0, 32: 4, 39: 0, 70: 3}",0,4916,$,15000,4.8,720,9,0,First created,3,8,6,0,Ecotoki,50,1,Ukraine,Cancelled by Creator,Ecotoki Interactive Alphabet with AR for Child Development
0.33,14.0,2019-04-26,2019-03-25,Art,Amsterdam,"A set of hard enamel pins to honor HITMAN a.k.a '47'.
(100% fan art)",68,"{9: 1, 18: 1, 25: 0, 30: 0, 200: 0, 500: 0}",0,263,€,600,7.0,42,3,0,2,0,2,6,0,M.K.,1,0,Netherlands,Cancelled by Creator,Hitman '47' enamel pins
1.0,20.25,2019-04-26,2019-02-25,Video,Lake Charles,"On Sunday, October 4, 1998, a former classmate of mine, Jessica Elice Edwards, was murdered by fellow student 16 year old Walter West.",134,"{20: 2, 40: 1, 500: 0}",0,2293,$,5500,1.47,81,4,0,First created,0,3,3,0,Aaron Migdon,0,1,LA,Funding Unsuccessful,Answers for Jessica
13.0,13.44,2019-04-26,2019-02-25,Fiction,Wichita,Book one of the 33X series,26,{10: 13},0,733,$,700,34.57,242,18,0,First created,0,13,1,5,Natasha Gilbert,1,0,KS,Funding Unsuccessful,The Death of Jacob Track
3.0,845.84,2019-04-26,2019-02-25,Installations,Venice,"Una colección de objetos que explora la delgada línea entre los objetos de diseño y los objetos de arte, sus rituales y emociones.",130,"{400: 7, 1: 8, 50: 0, 100: 0, 200: 0}",0,2273,MX$,300000,5.36,16071,19,1,2,0,15,5,1,Antonio Mendoza,4,1,Italy,Cancelled by Creator,Venice Design 2019: Ceremonia
0.33,17.0,2019-04-26,2019-02-25,Apps,Newark,"A platform coupled with Artificial Intelligence and lots more, providing users with new tools to fight obesity and eating disorders.",132,"{1: 1, 49: 1, 69: 0, 99: 0, 999: 0, 10: 0}",0,252,$,200000,0.03,51,3,0,First created,0,2,6,0,Era & Beyond Group INC.,31,1,DE,Cancelled by Creator,Day/One – Private Network & AI - Hack Fat & Eating Disorders
13.91,27.94,2019-04-26,2019-03-27,Graphic Novels,Portland,"Reid Chancellor's graphic novel tracks the mental health struggles of great punk rockers, as well as his own experiences",120,"{9: 18, 15: 71, 25: 38, 30: 5, 42: 14, 50: 4, 60: 1, 75: 1, 80: 0, 200: 1}",1,1360,$,4000,109.65,4386,157,9,1,1,153,11,6,Microcosm Publishing,14,1,OR,Funding Successful,Hardcore Anxiety: A Graphic Guide to Punk and Mental Health
2.56,38.6,2019-04-26,2019-03-27,Graphic Novels,Orbetello,"A tale of Salvation and exploding heads (Graphic Novel, B&W)",60,"{5: 11, 15: 20, 25: 1, 30: 1, 35: 4, 40: 1, 50: 1, 90: 0, 200: 0, 250: 1, 300: 1}",0,3026,€,1500,108.07,1621,42,5,1,0,41,16,15,Armagedoom factory,35,1,Italy,Funding Successful,Sunshine Doom 1971
2.83,8.67,2019-04-30,2019-03-31,Product Design,London,It's a natural car scent with essential oil that will help boost your mood and a beautiful accessory to decorate your car!,122,"{1: 1, 6: 14, 10: 0, 20: 2}",0,3077,£,3000,5.2,156,18,2,First created,0,17,6,1,Darius,1,0,UK,Funding Unsuccessful,Natural Car Fragrances With Essential Oil & Decoration
0.33,5.5,2019-04-26,2019-03-12,Apps,Charlotte,"Melanin Enterprise or ""ME"" is the easiest & most reliable way to find black owned businesses near you.",102,"{10: 1, 100: 0, 150: 0}",0,5556,$,13500,0.08,11,2,0,2,0,1,3,0,EMichele Paul,2,1,NC,Funding Unsuccessful,Melanin Enterprise - The Black Professional Social Network
2.11,124.39,2019-04-30,2019-04-08,Drama,London,"After Daisy’s death, her partners’ love quarrel is making it difficult for Molly to come clean about a secret she’s been keeping.",129,"{5: 5, 10: 4, 25: 0, 50: 3, 100: 2, 150: 2, 300: 2, 500: 0, 1: 1}",0,6586,£,4000,102.63,4105,33,1,1,0,19,9,1,Iman Khan,15,1,UK,Funding Successful,Remembering Daisy: a polyamorous comedy-drama about memories
22.29,47.73,2019-04-26,2019-03-27,Playing Cards,Lebanon,2019 is The Year of the Pig!  What better way to honor it than through a USPCC deck for a related cause?  Be part of something great!,133,"{15: 64, 29: 42, 42: 19, 52: 9, 75: 9, 135: 8, 240: 5}",0,9844,$,6555,117.97,7733,162,29,1,0,156,7,24,Bill Davis Magic,20,3,TN,Funding Successful,WILD RESERVE: PINK BOAR Playing Cards
53.08,514.53,2019-04-26,2019-03-11,Product Design,Hong Kong,A mini compass and protractor combo to perfect sketching and create a new drawing experience,92,"{10: 14, 235: 65, 259: 16, 280: 10, 315: 10, 339: 6, 390: 208, 440: 188, 470: 10, 480: 117, 490: 158, 560: 178, 640: 205, 699: 16, 840: 11, 930: 13, 970: 10, 1: 38, 2: 1, 3: 0}",0,4513,HK$,8000,8206.8,656544,1276,127,1,0,1274,24,7,Ddiin,51,1,Hong Kong,Funding Successful,MAGCON - The most versatile and portable design tool
11.6,240.97,2019-04-26,2019-03-27,Product Design,Roermond,The watch that combines quality and value.,42,"{119: 46, 129: 1, 229: 2, 249: 4, 359: 5}",0,1851,€,13250,109.12,14458,60,9,1,0,58,5,5,Vescari Watch Co.,67,1,Netherlands,Funding Successful,The Chestor | by Vescari Watch co.
2.5,13.25,2019-04-26,2019-03-27,Periodicals,Quebec,Un magazine lifestyle colorée ecrit par des femmes pour des femmes.,67,"{5: 4, 50: 1}",0,1416,$,2000,7.95,159,12,0,First created,0,5,2,1,Mélanie Godin,1,0,Canada,Cancelled by Creator,Magazine le Flamant Rose.
1.86,90.07,2019-04-26,2019-03-27,Product Design,Cambridge,A sleek display rack for vinyl records available in walnut or birch,67,"{50: 7, 65: 0, 90: 4, 110: 1, 155: 0, 200: 1}",0,5218,$,36000,3.75,1351,15,0,2,0,13,7,0,Wilson Mefford,14,1,MA,Funding Unsuccessful,Vinyl File: The record display solution
5.8,78.79,2019-04-30,2019-04-04,Radio & Podcasts,Washington,"Help us create our Harry Potter and the Half Blood Prince book club podcast! In return, get some cool HP stuff!",111,"{1: 1, 5: 6, 10: 15, 25: 30, 45: 4, 65: 9, 80: 5, 100: 5, 130: 3, 230: 0, 300: 4, 450: 1, 500: 3, 800: 1, 2: 0}",1,3216,$,4000,175.3,7012,89,0,1,0,87,15,0,Michael DiMauro,6,0,DC,Funding Successful,"Yer a Wizard Harry Podcast, Season 6"
2.33,55.47,2019-04-26,2019-03-27,Music,Newport News,"Boathouse Live wants to upgrade its sound equipment, lighting, stage and seating.",81,"{10: 1, 25: 0, 35: 9, 60: 2, 75: 2, 1: 0}",0,654,$,100000,1.05,1054,19,0,First created,0,14,6,0,Sean Pepe,1,0,VA,Cancelled by Creator,Boathouse Live: Music Venue Improvements
1.83,329.17,2019-04-26,2019-02-25,Photobooks,Vienna,Helmut Wimmer dokumentiert die Spuren künstlerischer Prozesse im Haus der Akademie der bildenden Künste in Wien vor der Sanierung.,130,"{10: 1, 80: 2, 90: 21, 130: 3, 150: 3, 260: 2, 320: 0, 420: 4, 480: 2, 580: 2, 650: 1, 2: 3}",0,6277,€,15000,103.14,15471,47,1,1,0,44,24,0,Helmut Wimmer,7,1,Austria,Funding Successful,KLECKS - Fotobuch zur Spurensicherung von Kunst auf der ]a[
1.0,243.0,2019-04-26,2019-02-25,Playing Cards,New York,"The funniest card deck of the century is here, and it will feature all you love about the Trump Administration and his MAGA promise.",132,{700: 1},0,1671,MX$,750000,0.1,729,3,8,First created,0,1,1,0,Santiago Nudman,1,0,NY,Funding Unsuccessful,America's greatest card deck
18.0,22.43,2019-04-26,2019-03-27,Product Design,San Francisco,"A step-by-step Kickstarter™ project, promotion and goals setting planner, with guiding tips, to-do lists, & gratitude log in one place",134,"{1: 77, 20: 50, 25: 13, 40: 7, 50: 9, 90: 4, 120: 2, 350: 0}",0,5819,$,3500,110.89,3881,173,3,1,0,162,9,5,Amir Avitzur,17,1,CA,Funding Successful,90-Day Kickstarter™ Planner: Turn your dream into a reality
5.89,138.36,2019-04-26,2019-03-27,Jewelry,London,A range of British made jewellery that focuses on expressing a variety of emotions through minimalist design.,109,"{1: 14, 55: 11, 100: 15, 125: 8, 165: 1, 185: 1, 299: 2, 449: 1, 955: 0}",0,4085,£,10000,102.39,10239,74,1,1,0,53,9,1,Alexander Harold & Alexander Smith,15,1,UK,Funding Successful,"ALEX&ER JEWELLERY: Love, Courage & Happiness Jewelry."
3.43,56.19,2019-04-26,2019-02-25,Radio & Podcasts,Los Angeles,A new show for Lefties who want out of the Vampire Castle.,58,"{10: 9, 25: 2, 30: 1, 50: 6, 125: 5, 300: 1, 500: 0}",0,3236,$,3500,49.77,1742,31,0,First created,0,24,7,4,Jonathan Daniel Brown,0,1,CA,Cancelled by Creator,JDB is starting a new podcast!
0.71,132.69,2019-04-26,2019-02-25,Fashion,Bridgeport,"I’ll be creating a vegan & cruelty free cosmetics line. My first products will be 5 glitter glosses, 1 clear gloss, & 6 3D silk lashes",134,"{1: 3, 2: 0, 3: 0, 4: 0, 5: 1, 10: 0, 15: 0, 20: 5, 40: 0, 65: 1, 100: 0}",0,3030,$,2800,75.82,2123,16,0,2,0,10,14,5,Taylor Rinaldi,1,0,CT,Cancelled by Creator,ZEA Cosmetics - Vegan & Cruelty Free
0.33,55.5,2019-04-26,2019-02-25,Shorts,New York,A short film that intertwines creative action and suspense in exciting ways.,76,"{10: 0, 100: 1, 1: 0}",0,4469,$,20000,0.56,111,2,0,First created,0,1,3,0,John Webb,1,0,NY,Funding Unsuccessful,Vengeance - An epic action short film
2.71,2102.82,2019-04-26,2019-03-12,Gadgets,Hong Kong,Fly a drone with the power of your mind/Capture photos by blinking eyes/Gesture Recognition/HD Camera/Real-Time Transmission,124,"{10: 0, 1: 0, 2: 18, 4: 1}",0,6176,HK$,39999,115.66,46262,22,11,First created,2,19,7,0,UDrone,63,4,Hong Kong,Cancelled by Kickstarter,UDrone: The Ultimate Mind-Controlled Drone
3.75,12.19,2019-04-26,2019-03-27,Illustration,Tewkesbury,"An enamel pin set of mythical punny creatures!
Ewenicorn - Pigasus - Moomaid",76,"{5: 5, 6: 12, 7: 0, 12: 6, 14: 0, 18: 4, 20: 0, 30: 3}",0,1595,£,200,195.0,390,32,0,1,0,30,8,6,Craig Daly,5,0,UK,Funding Successful,Ewenicorn & Friends enamel pin set!
1.17,41.03,2019-04-26,2019-03-27,Restaurants,St. John's,Happy Belly Cakery is looking to break out of the basement and into a new brick and mortar location to serve you better.,120,"{1: 0, 5: 3, 6: 2, 25: 11, 40: 8, 65: 1, 75: 0, 100: 2, 200: 0, 500: 0, 600: 0, 700: 0, 800: 0, 2: 0, 4: 0}",0,701,$,45000,2.92,1313,32,0,First created,0,27,23,1,Aaron McInnis,0,1,Canada,Funding Unsuccessful,Happy Belly Cakery - New Store Front
0.1,13.0,2019-04-26,2019-03-27,Electronic Music,Vancouver,An EDM Project: That Includes Festival Style Parties - An Album - A Webseries & So Much More Positive an Energetic Fun! Be Apart!,129,"{1: 0, 5: 0, 25: 1, 50: 0, 100: 0, 300: 0, 500: 0, 2: 0}",0,659,$,6000,0.43,26,2,0,2,0,1,10,0,Label 23 - J.R. Crisp,0,1,WA,Funding Unsuccessful,THE TR3AL XPERIENCE: CONCERT PARTY SERIES FOR POSTIVE ENERGY
0.43,289.25,2019-04-26,2019-03-27,Product Design,London,Premium Automatic Dive Watch - Limited Edition Unique opportunity to get our first art dial watch!,98,"{249: 2, 279: 0, 299: 0, 329: 0, 349: 0, 658: 1, 1: 0}",0,9146,£,30000,3.86,1157,4,0,First created,0,3,7,2,Wayne Mundy,36,1,UK,Funding Unsuccessful,KILLIAN- Limited Edition AUTOMATIC Art Dive Watch
