avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
0.57,66.0,2019-02-15,2018-12-17,Nonfiction,Chicago,"Help in a hurry. How to think for yourself, form your own opinion.  A short, entertaining read.  All ideas backed up by amazing videos.",135,"{1: 0, 10: 1, 27: 0, 35: 0, 100: 3}",0,4549,$,20000,2.31,462,7,0,First created,0,4,7,0,Robert Malooly,0,1,IL,Funding Unsuccessful,How to Think for Yourself: Build Your Own Brain
8.0,106.97,2019-02-17,2019-01-18,Product Design,Barcelona,"The everyday carry capsule for design lovers. Check Earlybird rewards for each container size, with up to 30% off...",116,"{1: 3, 35: 20, 40: 10, 45: 21, 50: 10, 55: 18, 60: 7, 70: 3, 90: 3, 110: 10, 120: 20, 125: 14, 270: 5, 280: 9, 285: 15}",0,2931,€,2000,919.95,18399,172,80,1,0,168,21,12,Dara,20,1,Spain,Funding Successful,NARA & YOKO: minimalist titanium containers
41.73,50.1,2019-02-15,2019-01-14,Graphic Novels,Winnipeg,"A new graphic novel based on the 1978 series by Eve Zaremba starring Helen Keremos, crime fiction's first lesbian private eye.",126,"{10: 21, 15: 46, 20: 121, 30: 158, 45: 168, 60: 71, 85: 20, 90: 3, 125: 6, 150: 9, 160: 1, 250: 2}",1,4502,$,29000,113.84,33015,659,3,1,2,626,15,7,Hope Nicholson,12,0,Canada,Funding Successful,Work for a Million Graphic Novel
0.38,8.5,2019-02-16,2018-12-18,Food,Berkeley,I hate chicken and waffles (said no one ever),45,"{1: 1, 16: 2, 25: 0, 49: 0, 75: 0, 150: 0, 269: 0, 499: 0}",0,1050,$,5000,0.68,34,4,0,First created,0,3,8,0,Kristi,1,0,CA,Funding Unsuccessful,Lets make some instant chicken and waffles together.
4.25,35.37,2019-02-15,2019-01-15,Webcomics,Portage,Vindicaris: A scifi/action comic about artificial superhumans of the Periodic Table.,84,"{1: 0, 5: 44, 15: 2, 20: 4, 25: 2, 35: 1, 40: 0, 50: 9, 75: 2, 100: 0, 125: 2, 150: 0, 250: 1, 500: 1}",1,783,$,300,860.67,2582,73,9,1,2,68,16,17,Serpyra,17,1,MI,Funding Successful,Vindicaris: Book One
12.14,50.67,2019-02-15,2019-01-17,Candles,Miami,"Limited-edition, hand-poured, soy wax candles inspired by the ‘Wash Day’ comic book.",84,"{5: 5, 12: 11, 32: 48, 52: 15, 132: 5, 530: 1}",1,6931,$,4500,111.47,5016,99,4,1,0,85,7,5,Jamila Rowser,21,0,FL,Funding Successful,Wash Day Candles | Make 100
12.33,37.67,2019-02-16,2019-01-13,Music,Seattle,I'm releasing my first EP!,26,"{10: 21, 50: 14, 100: 2}",0,1019,$,1500,108.0,1620,43,1,1,0,37,3,6,Samantha Lynn,1,1,WA,Funding Successful,#TeamSami: An Album of Growth
7.29,50.57,2019-02-17,2019-01-18,Video Games,Vancouver,Floating Wonderland: A gravity-warping 2D platformer,52,"{10: 34, 35: 10, 50: 2, 75: 1, 120: 2, 200: 0, 800: 2}",0,8835,£,5000,56.64,2832,56,4,First created,0,51,7,3,Rina Purdy,14,1,Canada,Funding Unsuccessful,Floating Wonderland
11.75,133.33,2019-02-15,2019-01-14,Food,Fuquay-Varina,"TOGETHER WE CAN:
Transform our coffee-drinking into lasting impact, empowering communities in Zambia, Africa.",109,"{7: 5, 24: 50, 26: 16, 30: 4, 47: 25, 86: 27, 100: 7, 249: 3, 488: 3, 2: 1, 5: 0}",1,4850,$,14000,157.14,22000,165,3,1,2,141,12,17,Bethany Morgan,10,1,NC,Funding Successful,"Chikondi Coffee: Let's Transform Lives in Zambia, Africa"
2.89,58.39,2019-02-15,2019-01-17,Tabletop Games,Birmingham,Cute Sweatshirts and T-Shirts for Tabletop RPG Players who love dice!,69,"{18: 2, 20: 16, 36: 2, 40: 8, 42: 1, 45: 4, 60: 3, 65: 7, 72: 1, 78: 2, 80: 3, 85: 1, 90: 1, 104: 0, 110: 0, 135: 0, 252: 1}",0,1328,$,392,804.34,3153,54,11,1,0,52,18,12,Laura Hammonds,18,0,AL,Funding Successful,Tiny Dice Buddies Apparel
0.0,1.0,2019-02-16,2019-01-17,Art,Orlando,Death Row Arts is an online art auction platform for inmates to publish original work. All proceeds are given to immediate family.,130,{25: 0},0,1215,$,25000,0.0,1,1,0,First created,0,0,2,0,Mike Nafey,1,0,FL,Funding Unsuccessful,Death Row Arts... Breathing Hope to Life
0.0,42.0,2019-02-15,2019-01-16,Restaurants,Fort Smith,"I want to create a space where food lovers can come in and experiment hands on and experience new foods, ideas, and techniques.",127,"{10: 0, 20: 0, 40: 0, 50: 0, 100: 0}",0,2970,$,50000,0.25,126,3,0,First created,0,0,5,1,Marilyn Lac,1,0,AR,Cancelled by Creator,Mee&&Emm; creating and experiencing new foods and ideas
12.44,97.57,2019-02-16,2018-12-18,Spaces,Miami,A unique cat café experience that ties in coffee with rescued cats.,67,"{10: 45, 30: 13, 50: 22, 100: 18, 150: 5, 250: 6, 500: 0, 750: 1, 1: 2}",0,5966,$,15000,106.67,16001,164,13,1,0,112,9,11,Elizabeth Gallardo,12,1,FL,Funding Successful,The Cat's Meow Café
8.0,50.26,2019-02-16,2019-01-17,Technology,Wasilla,The Last USB Cable You'll Ever Buy,34,"{25: 35, 35: 18, 40: 30, 45: 2, 50: 11, 55: 14, 60: 0, 70: 0, 78: 4, 83: 2, 88: 0, 148: 1, 164: 1, 380: 2}",0,5602,$,20000,31.16,6232,124,15,First created,0,120,15,5,CRAVE,34,1,AK,Funding Unsuccessful,"Crave 4ORCE, Worlds Strongest USB Cable."
23.5,51.59,2019-02-16,2019-01-17,Fiction,Kettering,Out-Cast is my continuing story of struggle to navigate through life while coping with the secret of sexual abuse.,114,"{10: 31, 25: 75, 50: 11, 100: 23, 500: 1, 1: 0}",0,4375,$,8500,103.19,8771,170,0,1,0,141,6,23,John-Michael Lander,11,1,OH,Funding Successful,Out-Cast: The Hollywood Years
44.33,73.32,2019-02-16,2019-01-17,Tabletop Games,Louisville,"A reality-based strategy game for 2 to 4 players that features deck building, drafting, and a robust 879-card library.",118,"{1: 15, 10: 9, 25: 12, 65: 194, 120: 29, 290: 7}",0,8529,$,45000,44.48,20017,273,43,First created,4,266,6,8,"Citizen Game, LLC",20,1,KY,Cancelled by Creator,CITIZEN
1.5,68.54,2019-02-16,2019-01-26,Music,London,"Arranging the musical score for my musical about BOUDICCA, the legendary queen who fought against the Romans - and almost won!",126,"{10: 0, 20: 2, 50: 1, 100: 3}",0,3623,£,1400,63.64,891,13,0,2,0,6,4,5,David Kessler,0,1,UK,Funding Unsuccessful,Boudicca - the musical
2.75,843.25,2019-02-16,2019-01-17,Illustration,Puerto Vallarta,Extraordinary insects and enigmatic spaceships designed in original and unique illustrations.,93,"{20: 2, 170: 2, 770: 4, 1: 3}",0,0,MX$,10000,101.19,10119,12,4,1,0,11,4,1,Bixho Lacs,25,1,Mexico,Funding Successful,Make 100 Insects and SpaceShips
54.9,106.85,2019-02-16,2019-01-16,Hardware,Los Angeles,An electric warning triangle | A jump starter | A power bank | A bike light | A work light | A camp light | An SOS light|Military Grade,135,"{1: 9, 10: 17, 30: 32, 59: 37, 64: 2, 69: 0, 79: 95, 84: 2, 89: 355}",0,4214,$,1000,5887.5,58875,551,117,1,0,549,10,6,txlighting,67,1,CA,Funding Successful,TRILIGHT：A 7 in 1 car partner for all drivers
6.5,496.36,2019-02-16,2019-01-17,Product Design,Copenhagen,BEAUTY AND SUSTAINABILITY MEETS IN THE DESIGN OF THE ETERNAL CALENDER  - Can last for a lifetime.,97,"{75: 2, 350: 34, 450: 6, 650: 5, 850: 3, 1: 2, 2: 0}",1,6553,kr,15000,195.23,29285,59,24,1,0,52,8,7,Stories in Structures,14,5,Denmark,Funding Successful,THE ETERNAL CALENDER
0.75,45.75,2019-02-11,2019-01-11,Food,Joliet,A coffee shop with the BEST coffee! A “Cheers” type atmosphere. Great place to socialize with the bonus of free counseling,122,"{1: 0, 50: 2, 100: 1}",0,4470,$,2500,14.64,366,8,2,First created,0,3,4,0,Tammy Saldana,3,1,IL,Funding Unsuccessful,Dawn's Coffee Shop
1.88,117.65,2019-02-12,2018-12-15,Fantasy,Portsmouth,"A drama-thriller fantasy short-film following two fugitives, hiding in a cafe, one a 60 year old former general & other a paranoid teen",135,"{5: 5, 15: 3, 25: 3, 40: 0, 60: 0, 90: 0, 160: 0, 300: 4}",0,2396,£,4000,100.0,4000,34,2,1,0,15,8,0,Ben Williams,12,1,UK,Funding Successful,The Renegades | Short Film
0.67,43.2,2019-02-16,2019-01-17,Candles,Dayton,"A new line of Game of Thrones inspired soy candles, including a new dragon egg candle.",86,"{1: 0, 30: 3, 65: 0, 75: 0, 110: 0, 125: 1}",0,813,$,3000,7.2,216,5,0,First created,0,4,6,0,BG Candle,1,0,OH,Funding Unsuccessful,GOT Candles for Ultimate Fans!
3.33,100.92,2019-02-12,2019-01-22,Photobooks,Los Angeles,"A softcover printed book of my Fine Art photographic series, Blood.",67,"{10: 0, 45: 6, 175: 4}",0,3788,$,1100,110.09,1211,12,6,1,0,10,3,14,Slevin Mors,4,1,CA,Funding Successful,Blood: A Fine Art photograph series book
1.5,7.75,2019-02-12,2019-01-22,Accessories,Portland,The King of T.V makes his appearance in pin form!,49,"{1: 0, 10: 3}",0,1674,$,500,6.2,31,4,0,2,0,3,2,2,Chase Ferrell,1,0,OR,Funding Unsuccessful,A Bear-y cute Make 100!
2.8,35.93,2019-02-16,2019-01-17,Sculpture,London,Animals Wire Sculpture Using Recycled And Unneeded Materials.,61,"{1: 0, 35: 12, 40: 1, 78: 1, 935: 0}",0,710,£,3500,15.4,539,15,2,First created,0,14,5,1,Goulbahar Pirkhezraniyan,16,1,UK,Funding Unsuccessful,Animal Wire Sculpture
0.5,7.33,2019-02-12,2019-01-13,Apps,New York,"A dating app that allows you to create or be invited to a double or group date, as well as bring a single friend.",113,"{5: 0, 20: 1}",0,768,$,25000,0.09,22,3,0,First created,0,1,2,1,Alix Wood,1,0,NY,Funding Unsuccessful,@8 Dating App - Date Smarter. Double/Group Date with Friend
3.8,57.04,2019-02-16,2018-12-18,Science Fiction,Birmingham,Odysseus is a 10-minute short film inspired by contemporary science fiction stories.,84,"{10: 10, 15: 4, 20: 8, 30: 1, 50: 3, 70: 1, 85: 1, 100: 0, 125: 0, 150: 10}",0,4289,£,2000,151.15,3023,53,2,1,0,38,10,4,Charlotte Lees,9,1,UK,Funding Successful,Odysseus
6.12,70.65,2019-02-12,2019-01-29,Dance,Seattle,"A dance of constant change, a whole lot of labor, and absolute togetherness. World Premiere - March 7-10, 2019 - Velocity Dance Center",134,"{10: 5, 25: 27, 50: 10, 100: 4, 150: 1, 250: 2, 500: 0, 1: 0}",1,4822,$,4000,150.12,6005,85,0,1,0,49,8,2,Ella Mahler,5,1,WA,Funding Successful,Here.
4.75,48.45,2019-02-12,2019-02-07,Playing Cards,Las Vegas,"Fresh New Limited Edition POP GIRLS II, Colorful fun Digitial Art Poker Playing Card deck. LIMITED TO 100. NSFW",111,"{25: 9, 48: 1, 49: 8, 99: 1}",0,1299,$,299,324.08,969,20,6,1,0,19,4,0,Michele Hartsoe,13,1,NV,Funding Successful,LIMITED EDITION POP GIRLS VOL II
16.0,35.14,2019-02-12,2019-01-28,Comics,Portland,A Make 100 Project - A sketchbook of the personal drawings I've made over the past five years.,94,"{5: 14, 15: 25, 25: 82, 35: 22, 40: 10, 160: 4, 250: 3}",1,3091,$,1500,381.87,5728,163,10,1,0,160,10,8,Leila del Duca,12,1,OR,Funding Successful,ONE - A sketchbook by Leila del Duca
0.0,1.0,2019-02-12,2018-12-29,Hip-Hop,Syracuse,"Project: Lacuna

Lacuna is an album that i am creating under the artist name ""Ace Granby"".
I hope to bring my life into music and arts.",135,"{15: 0, 25: 0}",0,308,$,2000,0.05,1,1,0,First created,0,0,2,0,Devon Barrington,1,0,NY,Funding Unsuccessful,Project: Lacuna (My First Album)
1.75,97.89,2019-02-12,2018-12-14,Fabrication Tools,Stuttgart,Learn more about our new foldable mounting stool!,49,"{5: 1, 25: 0, 50: 0, 120: 6}",0,1257,€,18000,4.89,881,9,0,First created,0,7,4,0,max2h.com,19,1,Germany,Funding Unsuccessful,Foldable mounting stool - max2h.com
0,82.57,2019-02-19,2018-12-21,Product Design,Calgary,Why does the deadliest household tool have no form of safety measure other then warning labels?  Lets change that!,114,{},0,0,$,35000,7.08,2477,30,0,1,0,0,0,0,Johnny Gian,0,0,Canada,Funding Unsuccessful,LADDERAIL Safety System
0.0,5.5,2019-02-12,2019-01-13,Art,Allentown,"A one night, multi-disciplinary exhibition of erotic art from around the world.",79,"{1: 0, 20: 0, 50: 0, 100: 0}",0,1406,$,2000,0.55,11,2,0,4,0,0,4,0,John L Robinson,1,0,PA,Funding Unsuccessful,4th Annual UDEAC Erotic Art Show
21.67,21.86,2019-02-15,2019-01-15,Accessories,Charlottesville,"An adorable cartoon snake coiled into a heart. Choose a favorite color combo, or celebrate your sneksual identity with a pride noodle.",134,"{1: 3, 15: 56, 65: 6}",0,2135,$,600,240.5,1443,66,3,1,0,65,3,10,Maury Brown,15,0,VA,Funding Successful,Noodle Love: Snek Enamel Pins for Queer Pride & Colorful Fun
0.0,1.0,2019-02-12,2018-12-14,Journalism,Rome,"I intend to create the first Ducatisti guide in Italy, starting from Lazio.",75,"{2: 0, 10: 0, 50: 0, 150: 0, 1: 0}",0,994,€,60000,0.0,1,1,0,First created,1,0,5,0,Emanuele,1,0,Italy,Funding Unsuccessful,The first guide of Ducatisti in Italy.
4.25,183.28,2019-02-12,2019-01-14,Product Design,Charleston,"Slick Chick™ Automatic Chicken Coop Door (Alexa/Google Assistant/Wifi) iOS & Android,  Sunrise/Sunset, Solar Powered Option Available",133,"{4: 1, 24: 2, 69: 1, 99: 3, 129: 5, 159: 7, 179: 10, 199: 12, 229: 0, 248: 6, 268: 4, 298: 0}",0,4730,$,1200,809.5,9714,53,20,1,1,51,12,12,Timothy Luce,4,2,WV,Funding Successful,"Slick Chick™ Automatic Chicken Door -Alexa, iOS, Android etc"
0.33,9.67,2019-02-12,2018-12-14,Nonfiction,Idaho Falls,"A 28 Day Motivational Inspirational Devotional, To Motivate, Inspire, and Equip The Kingdom Of God.",99,"{2: 0, 10: 2, 20: 0, 48: 0, 200: 0, 1: 0}",0,846,$,700,4.14,29,3,0,First created,0,2,6,0,Samuel Jordan Mahal,1,0,ID,Funding Unsuccessful,Growing in Greatness
0.0,1.0,2019-02-12,2019-01-18,Photography,Uzerche,La Chambre Foncée is a new project to convert a French property in to a holiday destination for black & white analogue photography.,131,"{1: 0, 5: 0, 20: 0, 50: 0, 80: 0, 995: 0}",0,1039,£,30000,0.0,1,1,0,First created,0,0,6,0,Kevin James,6,1,France,Funding Unsuccessful,La Chambre Foncée (The Darkroom)
2.57,142.44,2019-02-12,2019-01-13,Documentary,Los Angeles,Two documentaries and an interactive installation around the message of listening.,82,"{10: 7, 50: 1, 75: 5, 200: 2, 500: 2, 1: 1, 5: 0}",0,1769,$,30000,11.87,3561,25,0,First created,0,18,7,2,The Couch,5,2,CA,Funding Unsuccessful,"The Couch: Listening, a new form of protest"
8.5,88.84,2019-02-12,2019-01-13,Painting,Châteauguay,Financement d'une exposition solo des oeuvres sur papier de la série Carnet de voyage de l'artiste AimPée.,106,"{15: 15, 30: 2}",0,1978,$,2500,110.16,2754,31,0,1,0,17,2,10,Michèle AimPée Parent,2,1,Canada,Funding Successful,Exposition d'Art: Carnet de voyage
0.64,21.45,2019-02-12,2019-01-18,Theater,Nottingham,An aerial theatre show for children with a kick-ass female hero.,64,"{5: 1, 10: 3, 20: 3, 30: 0, 50: 0, 60: 0, 100: 0}",0,1082,£,1500,15.73,236,11,0,First created,0,7,11,0,The Gramophones,0,1,UK,Funding Unsuccessful,TARZANNA on tour
180.33,118.09,2019-02-12,2019-01-15,Tabletop Games,Tokyo,"TOKYO SERIES 4-6: COIN LAUNDRY, TSUKIJI MARKET, & GAME SHOW!",60,"{20: 42, 35: 103, 45: 390, 50: 7, 99: 528, 150: 408, 200: 36, 250: 86, 390: 23}",1,4189,$,50000,401.98,200990,1702,308,1,7,1623,9,13,Jordan Draper,60,1,Japan,Funding Successful,TOKYO SERIES TABLETOP GAMES
0.33,13.8,2019-02-12,2018-12-14,Film & Video,East Sussex,A Charity film based on a true story about bullying and mental health called SURV;VOR.,86,"{10: 1, 20: 0, 50: 1, 100: 0, 250: 0, 1: 0}",0,2553,£,5000,1.38,69,5,0,First created,0,2,6,0,jamie long,3,1,UK,Funding Unsuccessful,Funds to make my Film based on a true story
0.07,10.33,2019-02-12,2019-01-13,Digital Art,London,CUSTOM U.S STATE MAP PRINTS WITH A COICE OF 30 DESIGNS IN 5 DIFFERENT SIZES!,76,"{12: 0, 18: 0, 22: 1, 24: 0, 27: 0, 34: 0, 40: 0, 42: 0, 45: 0, 50: 0, 65: 0, 80: 0, 85: 0, 90: 0}",0,903,£,500,6.2,31,3,0,2,0,1,15,0,Paul Rose,1,0,UK,Funding Unsuccessful,CUSTOM U.S STATE POSTER PRINTS
1.25,47.69,2019-02-11,2019-01-12,Art,Houston,Creating Hard Enamel Pins inspired by the hit TV show The Office,64,"{9: 4, 10: 1, 18: 3, 20: 0, 27: 0, 30: 0, 36: 7, 40: 1, 45: 1, 50: 0, 54: 2, 60: 0, 63: 1, 70: 0, 72: 0, 80: 0, 81: 0, 90: 4, 100: 1}",0,1701,$,600,206.67,1240,26,0,1,0,25,20,21,Jacq Garcia,18,0,TX,Funding Successful,The Office Inspired Enamel Pins
0.83,12.14,2019-02-12,2019-01-22,Art,Hamburg,A hard enamle pin full of comfort and love. Make 100,52,"{6: 3, 8: 0, 12: 1, 15: 0, 22: 1, 300: 0}",0,1653,€,40,212.5,85,7,0,1,0,5,6,2,Karina Rehrbehn,12,0,Germany,Funding Successful,Hugging Heart - Hard enamel pin / Make 100
0.0,5.33,2019-02-12,2018-12-14,Action,San Antonio,"A domestic threat fueled by corruption must be engaged, but results in  type of anarchy and chaos that can only stopped with intensity.",135,"{3: 0, 5: 0, 15: 0, 20: 0, 25: 0, 30: 0, 500: 0}",0,754,$,30000,0.05,16,3,1,First created,0,0,7,1,SteelReel Films,3,1,TX,Cancelled by Creator,Banyan: A heavy duty action film full of intensity.💀
3.2,32.41,2019-02-12,2019-01-13,Art,Savannah,"An enamel pin set of League of Legends popular skin set, K/DA Ahri, Evelynn, Kai'Sa and Akali.",94,"{1: 2, 8: 5, 10: 7, 16: 4, 20: 3, 24: 2, 30: 1, 32: 5, 40: 2, 260: 1}",0,2957,$,1100,100.18,1102,34,2,1,0,32,10,4,Rubie,7,0,GA,Funding Successful,K/DA Enamel Pins (League of Legends)
3.56,23.73,2019-02-12,2019-01-08,Comic Books,Salt Lake City,"The Gull #3 (He's like Batman, but he eats trash)",49,"{1: 1, 3: 5, 5: 3, 10: 3, 15: 11, 20: 0, 30: 7, 35: 0, 40: 2}",0,546,$,500,156.6,783,33,0,1,0,32,9,2,VelleityStudios,4,0,UT,Funding Successful,"The Gull #3 (He's like Batman, but he eats trash)"
0.09,25.5,2019-02-11,2019-01-22,Nonfiction,Hollywood,"In a world without Hip-Hop - at least not in mainstream media - a young white rapper navigates his life through D-Block, Saint Louis.",133,"{1: 0, 10: 0, 15: 0, 19: 0, 21: 0, 25: 0, 30: 0, 50: 1, 300: 0, 500: 0}",0,1490,$,6000,0.85,51,2,0,First created,0,1,11,0,A.F. Galilee,1,0,CA,Funding Unsuccessful,Hiphopoless
0.17,527.67,2019-02-11,2019-01-12,Metal,Oslo,"If you read this, subject Silver2707 needs your help. He owes us money, and is all out of options.",98,"{10: 0, 80: 0, 100: 0, 500: 0, 800: 0, 1: 1}",0,751,kr,50000,3.17,1583,3,0,First created,0,1,6,0,James,2,1,Norway,Funding Unsuccessful,Entity
1.0,55.5,2019-02-12,2018-12-14,Product Design,España,Protect yourself from those radiations that emit wifi routers and mobile phone antennas.,88,{110: 1},0,498,€,80000,0.14,111,2,0,2,0,1,1,0,Manuel Jesus Hernandez Gonzalez,2,1,Spain,Funding Unsuccessful,Paint Graphite Protective Electromagnetic Radiation Shield.
0.0,4.0,2019-02-11,2019-01-12,Food Trucks,Los Angeles,Food Truck = Our Dreams.  Pop-ups are how we run. It's time to drive our unique and tasty Korean creations to our hungry customers.,131,{100: 0},0,0,$,30000,0.04,12,3,0,First created,0,0,1,0,Jon Kim,1,0,CA,Funding Unsuccessful,"Seoul Street Co, Korean Food w/ Flair...Needs Wheels"
8.17,49.06,2019-02-12,2019-01-10,Illustration,Brisbane,A 33 card Oracle deck integrating lore from ancient and modern Druidry to reunite you with your own inner wisdom.,113,"{10: 2, 15: 1, 35: 44, 102: 2, 198: 0, 500: 0}",0,4872,$,2000,127.55,2551,52,0,1,0,49,6,7,Sandra Greenhalgh,10,2,AU,Funding Successful,Druid Wisdom Oracle Cards
12.85,94.05,2019-02-11,2019-01-19,Food,Arlington,Help build our neighborhood bakery cafe serving delicious handcrafted pastries and heartwarming coffee!,103,"{10: 10, 25: 62, 50: 43, 75: 13, 100: 14, 200: 13, 250: 10, 500: 1, 1: 1}",1,2837,$,18000,103.98,18716,199,5,1,0,167,13,7,Suzana Samad,6,1,MA,Funding Successful,Butternut Bakehouse
0.2,3.0,2019-02-11,2019-01-12,Video Games,Nantes,"A game ? No, far more than that !",33,"{5: 1, 10: 0, 15: 0, 20: 0, 500: 0}",0,583,€,38164,0.02,6,2,0,2,0,1,5,0,Saintomer Sébastien,1,2,France,Cancelled by Creator,Yuzu - Save your Planet only by playing
1.0,43.2,2019-02-11,2019-01-12,Apparel,Wilmington,"We are a brand that endorses the sports, hobbies, and activities that connect people with nature!",97,"{5: 1, 15: 0, 30: 2}",0,1690,$,3000,7.2,216,5,0,First created,0,3,3,1,Jonathan Abbott,1,0,NC,Funding Unsuccessful,Natural Sports: Sports That Connect People with Nature
27.67,7.32,2019-02-11,2019-01-22,Art,Brooklyn,100 Postcards to be set on fire with feelings,45,"{1: 9, 3: 13, 6: 61}",1,2607,$,600,106.17,637,87,0,1,0,83,3,6,Benjamin Abraham,4,1,NY,Funding Successful,Send it to Ash | Make100 Postcards
1.78,19.29,2019-02-11,2019-01-10,Art,Pleasanton,A whimsical enamel pin set featuring Star Wars heroines as beloved Disney princesses.,85,"{3: 1, 5: 0, 12: 8, 24: 4, 36: 2, 48: 0, 60: 1, 75: 0, 85: 0}",0,1120,$,3430,9.56,328,17,0,First created,0,16,9,1,satterthm@yahoo.com,1,0,CA,Cancelled by Creator,Star Wars and Disney Princesses
13.4,66.75,2019-02-11,2019-01-12,Music,Tulsa,We're gonna record our music!,29,"{10: 20, 20: 22, 75: 17, 200: 5, 500: 3}",1,1368,$,5000,108.14,5407,81,1,1,0,67,5,2,Nightingale,1,1,OK,Funding Successful,Nightingale EP
4.11,69.61,2019-02-16,2019-01-17,Nonfiction,North Atlanta,A book to tell the story of the space aspirations of a rising generation.,73,"{5: 1, 20: 7, 30: 6, 40: 19, 60: 1, 80: 1, 200: 0, 250: 1, 1: 1}",0,2798,$,1000,264.5,2645,38,0,1,0,37,9,2,Laura Forczyk,5,1,GA,Funding Successful,Rise of the Space Age Millennials
7.2,54.72,2019-02-11,2019-01-16,Fiction,Sarasota,A new Epic Fantasy novel by Shawn A. Dressler,45,"{2: 1, 5: 5, 15: 14, 20: 5, 100: 11}",0,3660,$,1500,142.27,2134,39,4,1,0,36,5,3,Shawn A. Dressler,6,1,FL,Funding Successful,The Five Awaken
95.89,54.5,2019-02-12,2019-01-14,Product Design,Los Angeles,A chonky tiger plush that's super comfy to cuddle and travel with.,66,"{5: 6, 10: 5, 12: 17, 25: 125, 30: 329, 40: 171, 60: 144, 90: 54, 120: 12}",0,3776,$,9800,481.58,47195,866,59,1,0,863,9,17,David DePasquale,31,1,CA,Funding Successful,Chonk Friend - Mega Tiger Plush!
0.0,1.0,2019-02-12,2019-01-06,Crafts,Brooklyn,Huff City Mobile Barbers (HCMB) We bring traditional barbershop services right to your doorstep.,96,"{10: 0, 45: 0, 125: 0, 199: 0, 300: 0}",0,1272,$,75000,0.0,1,1,0,First created,0,0,5,0,Lance D. Huff,1,0,NY,Funding Unsuccessful,Huff City Mobile Barbers
115.67,32.27,2019-02-12,2019-01-21,Tabletop Games,London,Coordinate the revolution or suppress dissent in this immersive code-breaking team game of subterfuge and subversion for 3-6 citizens.,134,"{18: 41, 25: 382, 34: 270, 120: 1, 165: 0}",0,4171,£,4891,486.32,23786,737,193,1,18,694,6,16,Inside the Box Board Games,47,2,UK,Funding Successful,NewSpeak
8.8,39.67,2019-02-12,2019-01-29,Film & Video,Los Angeles,A horror/comedy short about a serial-killer-and-murder-podcast obsessed girl and her phone that's listening to her every word...,128,"{10: 10, 25: 24, 50: 6, 100: 4, 500: 0}",0,1043,$,2000,107.1,2142,54,0,1,0,44,5,1,Eleanor Vigneault,1,0,CA,Funding Successful,"""KMS"" by Ivy & Ele"
4.33,142.86,2019-02-13,2019-01-15,Weaving,Colorado Springs,"Keep warm with a comfortable, woven throw blanket inspired by The Dude's rug from The Big Lebowski.",99,"{25: 1, 90: 9, 100: 3}",0,1745,$,2000,100.0,2000,14,2,1,0,13,3,5,Michael Pollard,18,1,CO,Funding Successful,Make 100: The Dude Abides Blanket: Tie the Room Together
0.33,8.33,2019-02-11,2019-01-09,Product Design,Spokane,"A unique and creative solution for keeping the remote control from slipping into the couch, and the only product that actually works.",133,"{12: 2, 22: 0, 30: 0, 33: 0, 36: 0, 39: 0}",0,1682,$,2250,1.11,25,3,0,First created,0,2,6,0,Andrew Macdougall,2,1,WA,Funding Unsuccessful,HELP !!! THE COUCH ATE MY T.V. REMOTE AGAIN
0.67,20.33,2019-02-13,2019-01-14,Fashion,Barcelona,The illusory REALITY,20,"{1: 0, 25: 1, 30: 1}",0,1249,€,20000,0.3,61,3,0,First created,0,2,3,0,Yung Gox,5,1,Spain,Funding Unsuccessful,© FAKE
6.25,53.29,2019-02-13,2018-12-15,Small Batch,Aliso Viejo,"Horton's Hot...The one and only! Original, Chile de arbol hot sauce. packed full of heat & flavor! One taste and your hooked!!",126,"{1: 0, 5: 5, 10: 23, 20: 16, 30: 1, 40: 1, 50: 2, 100: 2}",0,2069,$,2500,110.84,2771,52,12,1,0,50,8,1,Matthew Horton,7,1,CA,Funding Successful,Horton's Hot - Chile De Arbol Hot Sauce!
26.6,42.73,2019-02-13,2019-01-15,Accessories,Tyler,Dragon Enamel Pins Based Off Classic RPG Charter Classes Designed by Nina & Brian Bolen. Show Your Love For Your Class & Dragons!,129,"{1: 3, 13: 46, 34: 43, 55: 26, 120: 15}",0,2357,$,650,880.92,5726,134,25,1,0,133,5,23,Nina Bolen,29,1,TX,Funding Successful,Fantasy Dragon RPG Role Playing Game Themed Soft Enamel Pins
6.75,24.96,2019-02-13,2019-01-29,Gadgets,Florence,"Keyboard, mouse pad with pen holder to keep your desk clean and tidy | With FREE secret tech gadget | 100% Designed and made in Italy",133,"{13: 8, 16: 13, 30: 4, 43: 2}",0,752,€,200,349.5,699,28,7,1,0,27,4,3,Alessio Rocchi,10,0,Italy,Funding Successful,BOUSEPAD | long desk mat organizer | 3 available colors
